id,ville,quartier,category,speciality,nom,horaire,property,nom_complet,telephone,nbr_porte,coords,commune
2,1,1,1,1,1,1,LOCATAIRE,Inconnu,1,1,0.00;0.00,150202
3,1,1,1,1,1,1,LOCATAIRE,Inconnu,1,1,0.00;0.00,150202
4,1,1,1,1,1,1,LOCATAIRE,Inconnu,1,1,0.00;0.00,150202
5,1,1,1,1,1,1,LOCATAIRE,Inconnu,1,1,0.00;0.00,150202
6,1,1,1,1,1,1,LOCATAIRE,Inconnu,1,1,0.00;0.00,150202
7,1,1,1,1,1,1,LOCATAIRE,Inconnu,1,1,0.00;0.00,150202
8,1,1,1,1,1,1,LOCATAIRE,Inconnu,1,1,0.00;0.00,150202
9,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
10,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
11,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
12,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
13,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
14,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
15,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
16,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
17,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
18,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
19,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
20,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
21,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
22,Kalana,Koko,alimentation,aaaa,aaaaaa,aaaaaa,aaaaa,aaaaaa,aaaaa,1,aaaaa,150202
